,Cumulative_Returns,Close,Square_Root_Close,Close_Squared,Log_Close,Close_Cubed,Close_Inverse,Moving_Average_3,Moving_Average_5,EMA,Short_EMA,Rolling_Mean,Moving_Average_10,Lower_Band,Moving_Average_15,Upper_Band,Long_EMA,Price_RoC_60,Price_RoC_45,Signal_Line,MACD,Cos_Close,Price_RoC_30,Price_RoC_15,RSI,RS,Price_RoC_12,Std_Dev_RoC_10,Price_RoC_10,Price_RoC_7,Price_RoC_5,Z_Score,Price_RoC_3,Std_Dev_RoC_5,Expanding_Mean,Sin_Close,Price_Delta,Log_Returns,Price_RoC,Loss,Tan_Close,Gain,Rolling_Std
0,0.14,0.14,0.07,0.27,0.04,0.39,0.15,0.13,0.1,0.07,0.06,0.06,0.06,0.17,0.04,0.04,0.04,,,,,24.04,,,0.48,0.61,,0.92,,,,,,0.67,0.01,5715.2,,,,1.27,,2.24,0.89
1,0.03,0.03,0.01,0.06,0.01,0.09,0.03,0.02,0.01,0.03,0.03,0.05,0.05,0.06,0.07,0.13,0.03,,,,,0.33,,,0.41,0.67,,0.34,,,,,4.64,0.58,0.01,,20.64,21.09,15.54,1.66,,1.21,0.77
2,0.01,0.01,0.01,0.03,,0.04,0.01,0.01,0.01,,,0.01,0.01,0.01,,0.01,0.01,,,,,0.04,,1.5,0.13,0.3,1.41,0.55,2.7,2.21,8.05,1.79,,0.36,0.01,2.18,,,,1.78,2.21,1.01,0.28
3,0.03,0.03,0.02,0.07,0.01,0.1,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,,,,,0.93,,1.25,0.13,0.29,1.78,0.2,2.16,7.59,,6.04,,0.61,,1.35,,,,1.66,,1.52,0.22
4,0.03,0.03,0.01,0.06,0.01,0.09,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.02,,,,,,,,0.15,0.24,,0.19,,,,,,0.38,0.01,,,,,0.98,5.87,2.24,0.23
5,0.02,0.02,0.01,0.04,0.01,0.06,0.02,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.02,,,,,,0.73,,6.06,0.16,0.33,1.96,0.2,0.75,1.22,1.42,0.87,1.69,0.24,,,4.78,4.8,4.64,1.43,,1.7,0.17
6,0.03,0.03,0.02,0.07,0.01,0.1,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.01,0.02,0.03,0.01,,,,3.16,0.51,,0.82,0.09,0.24,0.63,0.08,0.69,1.37,2.91,3.08,3.97,0.2,,34.02,17.8,17.82,14.24,1.22,3.61,1.35,0.31
7,0.02,0.02,0.01,0.03,,0.05,0.02,0.01,0.01,,,0.01,0.01,0.01,0.01,0.01,,4.18,,0.12,0.36,0.07,0.34,1.06,0.13,0.29,3.15,0.36,11.38,,,,10.92,0.24,,2.2,7.03,7.05,6.68,1.96,2.17,1.28,0.11
8,0.01,0.01,0.01,0.03,,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.53,0.57,0.2,0.25,0.61,0.34,0.87,0.16,0.62,0.91,0.1,0.77,0.53,0.53,0.4,0.96,0.55,,0.24,4.26,4.24,4.15,1.65,38.86,1.21,0.13
9,0.02,0.02,0.01,0.04,0.01,0.06,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.65,0.23,0.21,0.17,,0.26,0.23,0.09,0.35,0.23,0.09,0.38,0.45,1.02,0.62,1.94,0.39,,0.82,3.1,3.03,2.93,2.18,4.32,0.77,0.23
10,0.02,0.02,0.01,0.04,0.01,0.05,0.02,0.02,0.01,0.01,,,,0.01,0.01,,,0.17,0.43,0.13,0.32,,0.28,1.94,0.21,0.41,4.74,0.16,,,,,,0.4,,0.66,,,,1.33,,1.24,0.23
11,0.02,0.02,0.01,0.04,0.01,0.05,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.03,0.03,0.04,0.01,0.68,,,,0.18,,,0.34,0.45,,0.29,,,,,,0.32,,,,,,1.34,,1.59,0.33
12,0.02,0.02,0.01,0.03,,0.05,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,,0.01,,0.67,1.32,,,0.55,,24.34,0.22,0.53,1.24,0.31,0.43,0.71,1.34,0.87,2.08,0.27,,0.29,2.79,2.79,2.74,1.97,10.82,1.24,0.23
13,0.03,0.03,0.02,0.07,0.01,0.1,0.04,0.03,0.02,0.01,0.01,0.01,0.01,0.02,0.01,0.01,,2.43,,,,0.86,,4.07,0.27,0.56,12.79,0.35,,,,,,0.31,,1.36,,,,0.84,,2.25,0.26
14,0.02,0.02,0.01,0.04,0.01,0.06,0.02,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.02,0.03,0.01,,,,,0.49,,,0.26,0.38,,0.25,,,,,,0.41,,,,,151.5,1.63,,1.27,0.24
15,0.04,0.04,0.02,0.08,0.01,0.11,0.04,0.03,0.03,0.02,0.02,0.01,0.01,0.03,0.01,0.01,0.01,,,,,30.53,,,0.13,0.26,,0.12,,,,,,0.45,,,,,,1.58,3.23,1.42,0.4
16,0.04,0.04,0.02,0.09,0.01,0.13,0.04,0.05,0.04,0.03,0.02,0.02,0.02,0.02,0.01,0.04,0.01,,,,,1.03,,3.13,0.18,0.34,1.61,0.41,1.61,0.95,1.19,1.17,2.27,0.29,,,3.4,3.25,3.15,1.62,1.68,1.43,0.3
17,0.03,0.03,0.01,0.06,0.01,0.08,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.54,1.99,0.68,0.39,,0.33,0.26,0.09,0.26,0.57,0.31,0.45,0.74,1.24,0.6,1.51,0.24,,0.51,2.38,2.38,2.37,1.59,,1.64,0.12
18,0.05,0.05,0.02,0.1,0.01,0.14,0.05,0.05,0.05,0.04,0.03,0.03,0.03,0.02,0.03,0.06,0.03,0.49,0.4,0.24,0.25,,0.4,0.5,0.13,0.57,0.22,0.2,0.28,0.66,0.85,0.57,1.07,0.38,,,1.49,1.48,1.47,2.83,14.1,1.11,0.48
19,0.05,0.05,0.03,0.1,0.01,0.15,0.06,0.05,0.05,0.04,0.04,0.04,0.04,0.03,0.04,0.06,0.04,0.33,0.19,0.17,0.17,,0.15,0.36,0.08,0.4,0.33,0.09,0.23,0.53,1.04,0.68,1.88,0.38,,,3.54,3.51,3.41,1.82,,1.89,0.3
20,0.01,0.01,0.01,0.03,,0.04,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.02,0.01,0.02,0.06,0.06,0.05,0.11,,0.16,0.46,0.13,0.37,0.93,0.29,1.29,1.51,1.73,1.29,1.54,0.65,,,4.23,4.23,4.12,1.85,1.94,1.18,0.62
